SNF8	-0.026857
DPYSL4	-0.026849
PITRM1	-0.026769
PCDH10	0.026727
CCND1	0.026721
RASL11B	0.026712
RBP1	-0.026650
NUDT14	0.026628
LAMC3	0.026616
EVA1B	0.026527
RETSAT	-0.026472
RHOBTB3	-0.026435
JMJD7-PLA2G4B	-0.026340
COLGALT2	-0.026292
ACOX2	-0.026250
FAM118A	-0.026249
S100A6	0.026230
LEPROT	-0.026198
TNFRSF12A	0.026192
CCKBR	-0.026184
ZIC3	0.026109
LRP3	-0.026094
TMEM101	0.025993
RGS4	-0.025858
SLC35D2	0.025815
CXCR4	0.025747
SLC47A1	-0.025725
MIB2	0.025670
PLAU	0.025637
LGALS3BP	0.025629
GPR37	0.025575
LRIG3	0.025545
ANGPTL2	-0.025476
KCNK12	0.025303
HRC	0.025196
PMEL	0.025174
MGMT	0.025144
EBF2	0.025044
TOP2A	-0.025013
SPTAN1	-0.025010
SLC18B1	0.024987
RND3	0.024911
CDH1	0.024808
FKBP1B	0.024805
PLIN2	0.024753
STK36	-0.024710
ALKBH7	0.024707
ECHDC2	0.024700
CHST15	-0.024633
NELL2	-0.024580
GATA4	-0.024575
HEY1	-0.024552
C15orf61	0.024525
HAND2	-0.024427
IMPDH2	0.024425
COL9A2	-0.024371
RNVU1-18	0.024362
MAP4K1	0.024341
TPM1	-0.024316
TRIB3	0.024262
CBLC	0.024236
SYT11	0.024126
CA4	0.024069
CHP2	0.024044
PACSIN1	-0.024039
BHLHE40	0.024023
PCNT	-0.023960
PTPN13	-0.023946
AP3B1	-0.023913
IGSF21	0.023881
GPI	0.023868
ZNF581	0.023849
IL6	0.023809
UROD	-0.023807
GNG11	-0.023712
MIR503HG	-0.023705
OLFML1	-0.023662
COL2A1	-0.023486
TPCN2	-0.023480
ENC1	0.023469
SEMA6A	0.023441
S100A4	0.023427
ATP1B2	0.023409
PRKCDBP	-0.023368
RAB11FIP3	-0.023363
TECRL	-0.023325
POLA1	-0.023286
SNRPA1	-0.023250
UCA1	0.023213
PINLYP	0.023207
EMILIN2	-0.023199
AMY1C	0.023177
FRMD6	-0.023122
MFSD1	-0.023103
EZH2	-0.023047
REC8	-0.023046
SPX	0.023008
VENTX	0.022989
KCNMB4	0.022963
KIF20B	-0.022942
ZFP42	0.022939
NME3	0.022934
OVOL2	0.022922
MEF2C	-0.022918
CEBPB	0.022893
EPCAM	0.022888
WDR86	-0.022861
POU5F1	0.022807
RNU1-3	0.022774
BEX5	-0.022771
STOM	0.022762
MIS18BP1	-0.022737
EMP3	0.022710
LRRC32	-0.022650
NEFL	0.022638
FAM212A	0.022620
MYLIP	0.022580
GAD1	0.022520
GUCA1A	0.022516
SPON1	-0.022504
CRIP1	0.022409
TSPAN31	0.022408
TP53BP1	-0.022402
ARGLU1	-0.022371
TM4SF18	0.022338
HAUS4	0.022336
CLPSL2	0.022336
ZMIZ1	-0.022303
SNTB1	0.022298
TUBB6	-0.022294
EIF3F	0.022212
MOXD1	0.022211
TIMM9	0.022143
TSPO	0.022069
ASNS	0.022028
SOWAHC	0.022020
MMP23B	0.021982
CA2	0.021979
ARHGDIB	-0.021873
C1orf54	0.021853
LY6E	-0.021803
TACSTD2	0.021792
HIBCH	-0.021769
NICN1	-0.021760
RNASET2	0.021744
EBPL	0.021742
INTS3	-0.021719
ACTR1A	-0.021718
COMMD1	-0.021701
BTAF1	-0.021682
HNRNPUL2	-0.021653
ATP6V0E2	-0.021635
PLA2G3	-0.021599
OLFML2A	0.021598
CLDN7	0.021560
CREG1	-0.021500
MT1H	-0.021491
FLRT3	-0.021470
PERP	0.021395
KIF1A	0.021376
TMEM160	-0.021373
FANCI	-0.021353
TMEM51	0.021325
KLF6	0.021317
ACTA1	0.021255
ZNF503	-0.021240
GCN1L1	-0.021196
C9orf116	-0.021179
UGGT2	-0.021156
KRTCAP3	0.021150
SHMT2	0.021113
NAV1	-0.021048
TMEM216	0.021036
RIPPLY3	0.020961
TRAPPC6A	0.020893
HAS2-AS1	0.020889
ZNF649	0.020841
PKP2	-0.020806
CRACR2B	0.020754
IDH1	-0.020715
NKTR	-0.020708
CKB	0.020706
TM7SF2	-0.020681
HBG2	-0.020676
HSPE1	0.020658
POLA2	-0.020654
NAALAD2	-0.020644
ECHDC3	0.020639
TMEM190	0.020618
ASPM	-0.020615
LEF1	-0.020606
CHTF18	-0.020602
BCHE	-0.020592
GPSM3	0.020573
HSD17B14	0.020553
PIEZO1	-0.020544
DHRS1	-0.020525
SLC3A2	0.020452
CSRP2	-0.020449
ETV5	0.020443
PSMC3	-0.020431
NRBP2	-0.020431
SNRNP70	-0.020416
HSBP1	-0.020402
RYBP	0.020383
FLJ43681	0.020375
DDX46	-0.020373
ARHGAP44	-0.020339
DENND5B	-0.020339
RPRM	0.020318
FASN	-0.020309
TRABD	-0.020308
FXYD5	0.020304
PHTF1	-0.020300
HADH	-0.020278
MYL6	-0.020233
ALPL	0.020230
VWF	0.020220
OTX2	0.020112
RDH10	-0.020102
SIDT2	0.020086
LIG1	-0.020066
FNBP4	-0.020045
DHX34	-0.020030
DNMT1	-0.020024
PRR14	-0.020012
SRPK1	-0.020010
CEP192	-0.020006
RPS21	0.020004
U2AF2	-0.019993
ELL2	0.019974
PAGR1	-0.019934
LIME1	-0.019913
PRIM2	0.019901
C9orf135	0.019799
C19orf70	0.019772
TTF2	-0.019743
XXYLT1	-0.019711
VWA5A	0.019705
TNNI3	0.019661
RPL39L	0.019649
WDR54	0.019647
VPS29	-0.019640
LITAF	0.019636
PHF21A	-0.019627
DACT3	-0.019606
CHAF1B	-0.019594
TCEAL2	-0.019574
CLDN3	0.019485
HMGCS1	-0.019470
PNCK	0.019459
MZT2A	0.019446
NPW	0.019434
RPPH1	0.019427
COL3A1	-0.019407
NOD1	0.019368
CEP162	-0.019346
RBM45	-0.019324
LINGO1	0.019315
TPM2	-0.019279
IRX2	0.019276
LHX1	0.019276
RNVU1-7	0.019275
PLCE1	-0.019262
CCP110	-0.019255
PDIA5	0.019247
EHD1	-0.019240
C12orf76	0.019225
NIP7	0.019208
RASSF7	-0.019206
POP5	-0.019157
SIX1	0.019157
FAM162A	0.019135
TUG1	-0.019106
PMM2	0.019101
HNRNPL	-0.019091
ZW10	-0.019082
CD82	-0.019072
LIMA1	-0.019059
GSTT2	-0.019039
PLXNB1	-0.019033
FAM46C	0.019018
CCDC77	-0.018987
IL11	0.018982
PAPOLA	-0.018971
ARV1	-0.018948
ANPEP	0.018912
SEPHS1	-0.018897
NGFRAP1	-0.018881
ERMP1	0.018846
TMEM134	0.018841
KCNK13	0.018821
SMARCA4	-0.018819
SLC29A1	0.018817
PRUNE2	0.018799
CETN2	-0.018778
TIMP1	0.018778
L1TD1	0.018717
HCFC1R1	0.018701
CYP1B1	0.018668
NAP1L3	-0.018665
BEX2	-0.018663
OXA1L	0.018648
LIPG	0.018622
KCNJ2	0.018621
TRIM55	-0.018596
NSMCE1	0.018580
MELK	-0.018573
GBA	-0.018570
ATP6V0A1	-0.018529
FOXC2	0.018524
MEGF6	-0.018503
SACM1L	-0.018494
CNIH1	0.018480
COX20	-0.018460
TP53INP1	-0.018453
RNA18S5	0.018435
PRSS8	0.018405
GPR124	-0.018399
ALPK2	-0.018395
INTS1	-0.018391
ASMTL	0.018387
SDHAP2	-0.018380
DKFZP564C152	-0.018363
IL1RAPL1	-0.018362
